VALTYP;VALOMRÅDESKOD;VALOMRÅDESNAMN;PARTIBETECKNING;PARTIFÖRKORTNING;PARTIKOD;result_2018;url
KF;1291;Simrishamn;Nya Frihetspartiet; ;1443;;
KF;1291;Simrishamn;Nya Samhällspartiet; ;1438;;https://www.facebook.com/NyaSP.riks/
KF;1291;Simrishamn;OK; ;1478;;
KF;1291;Simrishamn;Ond Kyckling Partiet; ;1472;;http://denondakycklingen.info/
KF;1291;Simrishamn;Partiet Folkomröstning; ;1578;;https://www.partietfolkomrostning.se/
KF;1291;Simrishamn;Partiet Frihet; ;1599;;
KF;1291;Simrishamn;Partiet Nyans;PNy;1439;;https://www.partietnyans.se/
KF;1291;Simrishamn;Partiet Vändpunkt;PV;1430;;https://partietvandpunkt.se/
KF;1291;Simrishamn;Pax; ;1491;;https://www.paxpartiet.se/
KF;1291;Simrishamn;Piratpartiet;PP;524;0.0;https://piratpartiet.se/
KF;1291;Simrishamn;Politiskt Skifte; ;1617;;
KF;1291;Simrishamn;Positivt Samhällsinitiativ (PSI); ;1475;;https://www.instagram.com/positivt_samhallsinitiativpsi/
KF;1291;Simrishamn;Rastliberalerna; ;1508;;https://www.facebook.com/Rastliberalerna
KF;1291;Simrishamn;Reformpartiet; ;1616;;
KF;1291;Simrishamn;Rikspolitiska partiet; ;1496;;
KF;1291;Simrishamn;SKP;Skp;1586;;https://skp.se
KF;1291;Simrishamn;SKÅNEPARTIET;SKÅ;54;0.0;http://skanepartiet.org/
KF;1291;Simrishamn;Socialisterna-Välfärdspartiet;S-V;977;0.0;https://www.valfardspartiet.org/
KF;1291;Simrishamn;Sociallibertarianerna; ;1507;;https://sociallibertarianerna.se/
KF;1291;Simrishamn;Stora Norrlands oberoende Frihetsparti; ;1559;;
KF;1291;Simrishamn;Stram Kurs Sverige; ;1592;;https://www.facebook.com/stramkurssverige
KF;1291;Simrishamn;Svensk Jobbdemokrati; ;1603;;
KF;1291;Simrishamn;Svenska Rikslagen; ;1513;;https://svenskarikslagen.se/
KF;1291;Simrishamn;SVENSKARNA; ;1444;;https://svenskarna.org/
KF;1291;Simrishamn;Sverige ut ur EU/Frihetliga Rättvisepartiet (FRP); ;1493;;
KF;1291;Simrishamn;Sverigedemokraterna;SD;110;17.667791526059244;https://sd.se/
KF;1291;Simrishamn;Sverigepartiet; ;1457;;https://sverigepartiet.se/
KF;1291;Simrishamn;Swexitpartiet; ;1461;;http://www.ulfstrom.se/swexitpartiet.html
KF;1291;Simrishamn;Säkerhetspartiet; ;1466;;https://säkerhetspartiet.yolasite.com/
KF;1291;Simrishamn;TRYGGHETSPARTIET;TRP;1309;0.0;https://trygghetspartiet.blogspot.com/
KF;1291;Simrishamn;Upprorsdemokraterna; ;1630;;
KF;1291;Simrishamn;Valsamverkanspartiet; ;1526;;
KF;1291;Simrishamn;Vinningspartiet; ;1468;;https://vinningspartiet.art.blog/
KF;1291;Simrishamn;Volt Sverige;Volt;1610;;
KF;1291;Simrishamn;Vänsterpartiet;V;5;3.592050993625797;https://www.vansterpartiet.se/
KF;1291;Simrishamn;Yggdrasil; ;1454;;
KF;1291;Simrishamn;Ändrings partiet revolution; ;1404;;https://www.instagram.com/andrings_partiet_revolution/
KF;1291;Simrishamn;Österlenpartiet;ÖstP;422;3.1346081739782523;http://www.osterlenpartiet.com/
